지역,도시,지점,진표,이표
전남,해남,해남군청 하늘재공원,북위 34° 34′ 21.6″ 동경 126° 35′ 55.24″﻿ / ﻿북위 34.572667° 동경 126.5986778°﻿ / 34.572667; 126.5986778,해남군청 하늘재공원
전남,화순,대광아파트 교차로,북위 35° 3′ 20.54″ 동경 126° 58′ 42.3″﻿ / ﻿북위 35.0557056° 동경 126.978417°﻿ / 35.0557056; 126.978417,대광아파트 교차로
경북,경산,경산시청,북위 35° 49′ 28.69″ 동경 128° 44′ 32.26″﻿ / ﻿북위 35.8246361° 동경 128.7422944°﻿ / 35.8246361; 128.7422944,경산시청
경북,경주,팔우정삼거리,북위 35° 50′ 27.08″ 동경 129° 13′ 2.83″﻿ / ﻿북위 35.8408556° 동경 129.2174528°﻿ / 35.8408556; 129.2174528,팔우정삼거리
경북,고령,대가야박물관,북위 35° 43′ 19.9″ 동경 128° 15′ 23.49″﻿ / ﻿북위 35.722194° 동경 128.2565250°﻿ / 35.722194; 128.2565250,대가야박물관
경북,구미,수출산업의탑,"진표 : 북위 36° 6′ 39.95″ 동경 128° 21′ 51.56″﻿ / ﻿북위 36.1110972° 동경 128.3643222°﻿ / 36.1110972; 128.3643222
이표 : 북위 36° 7′ 10.99″ 동경 128° 21′ 15.84″﻿ / ﻿북위 36.1197194° 동경 128.3544000°﻿ / 36.1197194; 128.3544000",원평공원
경북,군위,군위군청,북위 36° 14′ 29.87″ 동경 128° 34′ 22.3″﻿ / ﻿북위 36.2416306° 동경 128.572861°﻿ / 36.2416306; 128.572861,군위군청
경북,김천,삼각로터리 분수대,북위 36° 7′ 9.37″ 동경 128° 7′ 27.47″﻿ / ﻿북위 36.1192694° 동경 128.1242972°﻿ / 36.1192694; 128.1242972,삼각로터리
경북,문경,문경시청,북위 36° 35′ 9.48″ 동경 128° 11′ 14.23″﻿ / ﻿북위 36.5859667° 동경 128.1872861°﻿ / 36.5859667; 128.1872861,문경시청
경북,봉화,봉화군보건소,북위 36° 53′ 25.02″ 동경 128° 44′ 29.95″﻿ / ﻿북위 36.8902833° 동경 128.7416528°﻿ / 36.8902833; 128.7416528,봉화군보건소
경북,상주,상주시의회,북위 36° 24′ 57.66″ 동경 128° 9′ 3.22″﻿ / ﻿북위 36.4160167° 동경 128.1508944°﻿ / 36.4160167; 128.1508944,상주시의회
경북,성주,군청삼거리,북위 35° 55′ 8.03″ 동경 128° 17′ 2.61″﻿ / ﻿북위 35.9188972° 동경 128.2840583°﻿ / 35.9188972; 128.2840583,군청삼거리
경북,안동,제일생명삼거리,"진표 : 북위 36° 33′ 48.27″ 동경 128° 43′ 14.64″﻿ / ﻿북위 36.5634083° 동경 128.7207333°﻿ / 36.5634083; 128.7207333
이표 : 북위 36° 33′ 30.79″ 동경 128° 43′ 14.26″﻿ / ﻿북위 36.5585528° 동경 128.7206278°﻿ / 36.5585528; 128.7206278",영호대교북단 교차로
경북,영덕,영덕버스터미널 뒤편 청련교 동단,북위 36° 24′ 54.95″ 동경 129° 22′ 21.37″﻿ / ﻿북위 36.4152639° 동경 129.3726028°﻿ / 36.4152639; 129.3726028,영덕버스터미널 뒤편 청련교 동단
경북,영양,농협사거리,진표 : 북위 36° 39′ 56.78″ 동경 129° 6′ 51.44″﻿ / ﻿북위 36.6657722° 동경 129.1142889°﻿ / 36.6657722; 129.1142889,영양군청 건너편
경북,영주,영주초등학교 교차로,북위 36° 49′ 40.25″ 동경 128° 37′ 28.24″﻿ / ﻿북위 36.8278472° 동경 128.6245111°﻿ / 36.8278472; 128.6245111,영주초등학교
경북,영천,영천시청,북위 35° 58′ 20.37″ 동경 128° 56′ 19.12″﻿ / ﻿북위 35.9723250° 동경 128.9386444°﻿ / 35.9723250; 128.9386444,영천시청
경북,예천,남본 교차로 (개심사지 오층석탑),북위 36° 39′ 5.16″ 동경 128° 27′ 17.95″﻿ / ﻿북위 36.6514333° 동경 128.4549861°﻿ / 36.6514333; 128.4549861,남본 교차로 (개심사지 오층석탑)
경북,울진,"에너지프라자 울진LPG충전소
(울진북로 331 앞)",북위 36° 58′ 40.13″ 동경 129° 23′ 48.33″﻿ / ﻿북위 36.9778139° 동경 129.3967583°﻿ / 36.9778139; 129.3967583,"에너지프라자 울진LPG충전소
(울진북로 331 앞)"
경북,의성,의성군청,북위 36° 21′ 7.73″ 동경 128° 41′ 47.85″﻿ / ﻿북위 36.3521472° 동경 128.6966250°﻿ / 36.3521472; 128.6966250,의성군청
경북,청도,청도군청,북위 35° 38′ 51.72″ 동경 128° 44′ 5.73″﻿ / ﻿북위 35.6477000° 동경 128.7349250°﻿ / 35.6477000; 128.7349250,청도군청
경북,청송,,이표 : 북위 36° 26′ 1.21″ 동경 129° 3′ 22.48″﻿ / ﻿북위 36.4336694° 동경 129.0562444°﻿ / 36.4336694; 129.0562444,청송읍사무소 앞 교차로
경북,칠곡,칠곡군청,북위 35° 59′ 42.12″ 동경 128° 24′ 9.1″﻿ / ﻿북위 35.9950333° 동경 128.402528°﻿ / 35.9950333; 128.402528,칠곡군청
경북,포항,육거리,북위 36° 2′ 26.03″ 동경 129° 21′ 59.35″﻿ / ﻿북위 36.0405639° 동경 129.3664861°﻿ / 36.0405639; 129.3664861,육거리
경남,거제,6번 교차로,북위 34° 53′ 28.68″ 동경 128° 37′ 17.81″﻿ / ﻿북위 34.8913000° 동경 128.6216139°﻿ / 34.8913000; 128.6216139,고현항 부산행 여객선터미널
경남,거창,법원사거리,"진표 : 북위 35° 41′ 21.3″ 동경 127° 54′ 33.16″﻿ / ﻿북위 35.689250° 동경 127.9092111°﻿ / 35.689250; 127.9092111
이표 : 북위 35° 41′ 13.09″ 동경 127° 54′ 36.42″﻿ / ﻿북위 35.6869694° 동경 127.9101167°﻿ / 35.6869694; 127.9101167",거창군청
경남,김해,김해차량등록사업소,북위 35° 13′ 35.69″ 동경 128° 53′ 23.06″﻿ / ﻿북위 35.2265806° 동경 128.8897389°﻿ / 35.2265806; 128.8897389,김해차량등록사업소
경남,마산,"마산합포구청
(구 마산시청)",북위 35° 11′ 49.83″ 동경 128° 34′ 2.71″﻿ / ﻿북위 35.1971750° 동경 128.5674194°﻿ / 35.1971750; 128.5674194,"마산합포구청
(구 마산시청)"
경남,밀양,밀양시청,북위 35° 30′ 9.35″ 동경 128° 44′ 47.2″﻿ / ﻿북위 35.5025972° 동경 128.746444°﻿ / 35.5025972; 128.746444,밀양시청
경남,사천,2호광장,북위 34° 56′ 0.08″ 동경 128° 4′ 38.01″﻿ / ﻿북위 34.9333556° 동경 128.0772250°﻿ / 34.9333556; 128.0772250,2호광장
경남,산청,"산청군보건의료원 건너편
(친환경로2720번길)",북위 35° 24′ 59.84″ 동경 127° 53′ 2.01″﻿ / ﻿북위 35.4166222° 동경 127.8838917°﻿ / 35.4166222; 127.8838917,산청군보건의료원 건너편
경남,양산,남부사거리,북위 35° 20′ 16.36″ 동경 129° 2′ 19.36″﻿ / ﻿북위 35.3378778° 동경 129.0387111°﻿ / 35.3378778; 129.0387111,남부사거리
경남,의령,의령로 의령로24길 분기점,북위 35° 19′ 18.39″ 동경 128° 15′ 52.02″﻿ / ﻿북위 35.3217750° 동경 128.2644500°﻿ / 35.3217750; 128.2644500,
경남,진주,(구) 진주역,북위 35° 10′ 42.81″ 동경 128° 5′ 23.22″﻿ / ﻿북위 35.1785583° 동경 128.0897833°﻿ / 35.1785583; 128.0897833,진주역
경남,진해,진해이동우체국,북위 35° 9′ 0.36″ 동경 128° 41′ 49.61″﻿ / ﻿북위 35.1501000° 동경 128.6971139°﻿ / 35.1501000; 128.6971139,진해이동우체국
경남,창녕,오리정사거리,북위 35° 32′ 34.21″ 동경 128° 29′ 21.44″﻿ / ﻿북위 35.5428361° 동경 128.4892889°﻿ / 35.5428361; 128.4892889,오리정사거리
경남,창원,창원광장,북위 35° 13′ 39.36″ 동경 128° 40′ 51.38″﻿ / ﻿북위 35.2276000° 동경 128.6809389°﻿ / 35.2276000; 128.6809389,창원시청
경남,통영,통영시청,"진표 : 북위 34° 51′ 13.71″ 동경 128° 26′ 2.09″﻿ / ﻿북위 34.8538083° 동경 128.4339139°﻿ / 34.8538083; 128.4339139
이표 : 북위 34° 51′ 24.07″ 동경 128° 25′ 42.32″﻿ / ﻿북위 34.8566861° 동경 128.4284222°﻿ / 34.8566861; 128.4284222",무전사거리
경남,하동,비파삼거리,북위 35° 4′ 15.14″ 동경 127° 45′ 39.96″﻿ / ﻿북위 35.0708722° 동경 127.7611000°﻿ / 35.0708722; 127.7611000,비파삼거리
경남,함양,동문사거리 중앙,북위 35° 31′ 13.58″ 동경 127° 43′ 39.66″﻿ / ﻿북위 35.5204389° 동경 127.7276833°﻿ / 35.5204389; 127.7276833,동문사거리
제주,제주,제주시청,북위 33° 29′ 57.28″ 동경 126° 31′ 48.63″﻿ / ﻿북위 33.4992444° 동경 126.5301750°﻿ / 33.4992444; 126.5301750,제주시청
제주,서귀포,서귀포터미널삼거리,북위 33° 14′ 59″ 동경 126° 30′ 27.49″﻿ / ﻿북위 33.24972° 동경 126.5076361°﻿ / 33.24972; 126.5076361,서귀포터미널삼거리
